,Speed,Angle_H,Angle_V,split,Predict(Speed),Predict(Angle_H),Predict(Angle_V),MAE,RMSE
1437,80.0,45.0,30.0,70,54.0,52.0,32.0,0.133333,0.147196
1438,80.0,45.0,30.0,80,60.0,50.0,31.0,0.094444,0.109291
1439,80.0,45.0,30.0,90,65.0,49.0,30.0,0.063889,0.081791
1460,80.0,50.0,35.0,70,85.0,52.0,36.0,0.036111,0.036324
1461,80.0,50.0,35.0,90,90.0,52.0,35.0,0.038889,0.051819
1462,80.0,50.0,40.0,100,73.0,54.0,39.0,0.052778,0.054645
1463,80.0,50.0,40.0,70,75.0,51.0,40.0,0.019444,0.025909
1464,80.0,50.0,40.0,80,80.0,51.0,39.0,0.016667,0.021517
1430,80.0,45.0,20.0,80,72.0,48.0,20.0,0.038889,0.048113
1497,80.0,60.0,35.0,100,77.0,62.0,34.0,0.030556,0.030807
1450,80.0,50.0,20.0,90,65.0,53.0,20.0,0.058333,0.077728
1499,80.0,60.0,35.0,80,73.0,64.0,35.0,0.041667,0.051144
1449,80.0,50.0,20.0,80,64.0,53.0,20.0,0.061111,0.082215
1451,80.0,50.0,25.0,100,92.0,51.0,23.0,0.061111,0.070053
1452,80.0,50.0,25.0,70,75.0,52.0,24.0,0.036111,0.036324
1453,80.0,50.0,25.0,80,78.0,52.0,24.0,0.027778,0.028868
1454,80.0,50.0,25.0,90,84.0,51.0,24.0,0.027778,0.028868
1455,80.0,50.0,30.0,100,73.0,55.0,29.0,0.058333,0.061802
1456,80.0,50.0,30.0,70,74.0,55.0,30.0,0.044444,0.056108
1523,80.0,65.0,40.0,90,79.0,69.0,39.0,0.036111,0.043301
1524,80.0,70.0,20.0,100,81.0,68.0,20.0,0.013889,0.019837
1525,80.0,70.0,20.0,70,81.0,69.0,20.0,0.008333,0.010758
1526,80.0,70.0,20.0,80,82.0,69.0,20.0,0.011111,0.013608
1527,80.0,70.0,20.0,90,83.0,68.0,20.0,0.019444,0.024056
1528,80.0,70.0,25.0,100,82.0,69.0,25.0,0.011111,0.013608
1529,80.0,70.0,25.0,70,81.0,67.0,25.0,0.019444,0.029266
1530,80.0,70.0,25.0,80,80.0,68.0,26.0,0.022222,0.027217
1531,80.0,70.0,25.0,90,83.0,69.0,25.0,0.013889,0.017347
1532,80.0,70.0,30.0,100,79.0,69.0,30.0,0.008333,0.010758
1533,80.0,70.0,30.0,70,82.0,69.0,31.0,0.022222,0.02357
1534,80.0,70.0,30.0,80,81.0,69.0,30.0,0.008333,0.010758
1535,80.0,70.0,30.0,90,81.0,69.0,30.0,0.008333,0.010758
1536,80.0,70.0,35.0,100,76.0,71.0,35.0,0.016667,0.021517
1537,80.0,70.0,35.0,70,71.0,70.0,35.0,0.025,0.043301
1538,80.0,70.0,35.0,80,75.0,69.0,34.0,0.030556,0.032275
1539,80.0,70.0,35.0,90,76.0,69.0,34.0,0.027778,0.028868
1541,80.0,70.0,40.0,70,74.0,70.0,39.0,0.027778,0.034694
1416,80.0,40.0,30.0,100,85.0,46.0,30.0,0.047222,0.062546
1540,80.0,70.0,40.0,100,79.0,69.0,39.0,0.019444,0.022048
1448,80.0,50.0,20.0,70,66.0,54.0,20.0,0.061111,0.077579
1447,80.0,50.0,20.0,100,74.0,51.0,20.0,0.022222,0.030429
1446,80.0,45.0,40.0,90,78.0,44.0,39.0,0.022222,0.02357
1445,80.0,45.0,40.0,80,80.0,45.0,39.0,0.011111,0.019245
1500,80.0,60.0,35.0,90,75.0,63.0,34.0,0.041667,0.042219
1501,80.0,60.0,40.0,100,80.0,60.0,39.0,0.011111,0.019245
1502,80.0,60.0,40.0,70,83.0,60.0,39.0,0.019444,0.024056
1503,80.0,60.0,40.0,80,80.0,61.0,40.0,0.005556,0.009623
1504,80.0,60.0,40.0,90,82.0,60.0,39.0,0.016667,0.021517
1505,80.0,65.0,20.0,100,83.0,67.0,20.0,0.019444,0.024056
1506,80.0,65.0,20.0,70,86.0,68.0,20.0,0.033333,0.040825
1507,80.0,65.0,20.0,80,86.0,68.0,20.0,0.033333,0.040825
1508,80.0,65.0,20.0,90,86.0,67.0,20.0,0.027778,0.034694
1509,80.0,65.0,25.0,100,77.0,70.0,26.0,0.047222,0.053791
1510,80.0,65.0,25.0,70,71.0,69.0,28.0,0.080556,0.081791
1511,80.0,65.0,25.0,80,71.0,70.0,27.0,0.075,0.075308
1512,80.0,65.0,30.0,100,74.0,67.0,30.0,0.027778,0.034694
1498,80.0,60.0,35.0,70,77.0,66.0,35.0,0.041667,0.059512
1513,80.0,65.0,30.0,70,74.0,68.0,30.0,0.033333,0.040825
1515,80.0,65.0,30.0,90,75.0,67.0,30.0,0.025,0.030807
1516,80.0,65.0,35.0,100,80.0,66.0,34.0,0.016667,0.021517
1517,80.0,65.0,35.0,70,76.0,68.0,37.0,0.05,0.051819
1518,80.0,65.0,35.0,80,77.0,67.0,36.0,0.030556,0.030807
1519,80.0,65.0,35.0,90,79.0,67.0,35.0,0.013889,0.019837
1520,80.0,65.0,40.0,100,78.0,71.0,39.0,0.05,0.061614
1521,80.0,65.0,40.0,70,75.0,69.0,40.0,0.036111,0.045389
1522,80.0,65.0,40.0,80,78.0,69.0,40.0,0.027778,0.039675
1440,80.0,45.0,35.0,100,74.0,49.0,34.0,0.05,0.051819
1441,80.0,45.0,35.0,80,76.0,49.0,36.0,0.044444,0.04714
1442,80.0,45.0,35.0,90,75.0,48.0,34.0,0.041667,0.042219
1443,80.0,45.0,40.0,100,75.0,44.0,39.0,0.030556,0.032275
1444,80.0,45.0,40.0,70,89.0,43.0,39.0,0.047222,0.051144
1514,80.0,65.0,30.0,80,75.0,68.0,30.0,0.030556,0.037577
1415,80.0,40.0,25.0,90,78.0,39.0,25.0,0.011111,0.013608
1339,80.0,20.0,30.0,70,63.0,14.0,32.0,0.102778,0.10726
1413,80.0,40.0,25.0,70,67.0,39.0,25.0,0.041667,0.063282
1321,80.0,15.0,30.0,80,76.0,13.0,30.0,0.022222,0.027217
1322,80.0,15.0,30.0,90,82.0,13.0,29.0,0.027778,0.028868
1323,80.0,15.0,35.0,100,90.0,17.0,35.0,0.038889,0.051819
1324,80.0,15.0,35.0,70,95.0,16.0,36.0,0.058333,0.075308
1325,80.0,15.0,35.0,80,90.0,16.0,36.0,0.044444,0.052705
1326,80.0,15.0,35.0,90,90.0,17.0,35.0,0.038889,0.051819
1327,80.0,15.0,40.0,100,81.0,13.0,40.0,0.013889,0.019837
1328,80.0,15.0,40.0,70,78.0,15.0,40.0,0.005556,0.009623
1329,80.0,15.0,40.0,90,83.0,13.0,40.0,0.019444,0.024056
1330,80.0,20.0,20.0,100,77.0,21.0,20.0,0.013889,0.017347
1331,80.0,20.0,20.0,70,64.0,19.0,19.0,0.061111,0.079931
1332,80.0,20.0,20.0,80,68.0,19.0,20.0,0.038889,0.058531
1333,80.0,20.0,20.0,90,72.0,20.0,20.0,0.022222,0.03849
1334,80.0,20.0,25.0,100,89.0,22.0,25.0,0.036111,0.047385
1335,80.0,20.0,25.0,70,77.0,19.0,24.0,0.025,0.025909
1336,80.0,20.0,25.0,80,86.0,21.0,25.0,0.022222,0.030429
1337,80.0,20.0,25.0,90,86.0,21.0,25.0,0.022222,0.030429
1338,80.0,20.0,30.0,100,82.0,15.0,32.0,0.055556,0.062361
1340,80.0,20.0,30.0,80,68.0,15.0,31.0,0.072222,0.077579
1341,80.0,20.0,30.0,90,73.0,16.0,31.0,0.052778,0.054645
1342,80.0,20.0,35.0,100,87.0,21.0,34.0,0.036111,0.039965
1343,80.0,20.0,35.0,70,96.0,22.0,35.0,0.055556,0.079349
1344,80.0,20.0,35.0,80,90.0,20.0,35.0,0.027778,0.048113
1345,80.0,20.0,35.0,90,88.0,20.0,35.0,0.022222,0.03849
1346,80.0,20.0,40.0,100,81.0,23.0,40.0,0.019444,0.029266
1347,80.0,20.0,40.0,70,88.0,23.0,40.0,0.038889,0.048113
1348,80.0,20.0,40.0,80,84.0,23.0,40.0,0.027778,0.034694
1320,80.0,15.0,30.0,70,63.0,11.0,30.0,0.069444,0.090395
1319,80.0,15.0,30.0,100,85.0,14.0,29.0,0.030556,0.032275
1318,80.0,15.0,25.0,90,80.0,15.0,25.0,0.0,0.0
1317,80.0,15.0,25.0,80,76.0,15.0,25.0,0.011111,0.019245
1459,80.0,50.0,35.0,100,89.0,53.0,34.0,0.052778,0.055486
1458,80.0,50.0,30.0,90,73.0,54.0,29.0,0.052778,0.054645
1291,80.0,10.0,20.0,100,104.0,12.0,20.0,0.077778,0.117063
1292,80.0,10.0,20.0,70,95.0,10.0,20.0,0.041667,0.072169
1293,80.0,10.0,20.0,80,98.0,10.0,20.0,0.05,0.086603
1294,80.0,10.0,20.0,90,100.0,11.0,20.0,0.061111,0.096705
1295,80.0,10.0,25.0,100,91.0,10.0,25.0,0.030556,0.052924
1296,80.0,10.0,25.0,70,88.0,10.0,25.0,0.022222,0.03849
1297,80.0,10.0,25.0,80,82.0,10.0,25.0,0.005556,0.009623
1298,80.0,10.0,25.0,90,85.0,10.0,25.0,0.013889,0.024056
1299,80.0,10.0,30.0,100,88.0,10.0,33.0,0.055556,0.069389
1300,80.0,10.0,30.0,70,69.0,10.0,30.0,0.030556,0.052924
1301,80.0,10.0,30.0,80,73.0,10.0,30.0,0.019444,0.033679
1349,80.0,20.0,40.0,90,84.0,23.0,40.0,0.027778,0.034694
1302,80.0,10.0,30.0,90,83.0,10.0,30.0,0.008333,0.014434
1304,80.0,10.0,35.0,70,86.0,11.0,35.0,0.022222,0.030429
1305,80.0,10.0,35.0,80,77.0,10.0,35.0,0.008333,0.014434
1306,80.0,10.0,35.0,90,76.0,11.0,34.0,0.027778,0.028868
1307,80.0,10.0,40.0,100,89.0,12.0,40.0,0.036111,0.047385
1308,80.0,10.0,40.0,70,90.0,13.0,40.0,0.044444,0.056108
1309,80.0,10.0,40.0,80,83.0,10.0,40.0,0.008333,0.014434
1310,80.0,10.0,40.0,90,88.0,11.0,40.0,0.027778,0.039675
1311,80.0,15.0,20.0,100,86.0,16.0,19.0,0.033333,0.036004
1312,80.0,15.0,20.0,70,74.0,14.0,19.0,0.033333,0.036004
1313,80.0,15.0,20.0,80,78.0,14.0,20.0,0.011111,0.013608
1314,80.0,15.0,20.0,90,86.0,16.0,20.0,0.022222,0.030429
1315,80.0,15.0,25.0,100,84.0,16.0,24.0,0.027778,0.028868
1316,80.0,15.0,25.0,70,74.0,14.0,25.0,0.022222,0.030429
1303,80.0,10.0,35.0,100,78.0,11.0,34.0,0.022222,0.02357
1350,80.0,25.0,20.0,100,85.0,24.0,20.0,0.019444,0.025909
1351,80.0,25.0,20.0,70,86.0,25.0,20.0,0.016667,0.028868
1352,80.0,25.0,20.0,80,87.0,24.0,20.0,0.025,0.035026
1385,80.0,30.0,40.0,100,70.0,39.0,39.0,0.088889,0.100922
1386,80.0,30.0,40.0,80,76.0,38.0,39.0,0.066667,0.08165
1387,80.0,30.0,40.0,90,73.0,38.0,39.0,0.075,0.086201
1388,80.0,35.0,20.0,100,68.0,40.0,20.0,0.061111,0.075154
1389,80.0,35.0,20.0,70,74.0,39.0,20.0,0.038889,0.048113
1390,80.0,35.0,20.0,80,70.0,40.0,20.0,0.055556,0.068041
1391,80.0,35.0,20.0,90,70.0,39.0,20.0,0.05,0.061614
1392,80.0,35.0,25.0,100,71.0,37.0,24.0,0.047222,0.051144
1393,80.0,35.0,25.0,70,64.0,35.0,24.0,0.055556,0.079349
1394,80.0,35.0,25.0,80,65.0,36.0,24.0,0.058333,0.075308
1395,80.0,35.0,25.0,90,68.0,37.0,24.0,0.055556,0.063828
1396,80.0,35.0,30.0,100,77.0,37.0,29.0,0.030556,0.030807
1397,80.0,35.0,30.0,70,83.0,36.0,28.0,0.036111,0.042219
1384,80.0,30.0,35.0,90,87.0,35.0,35.0,0.047222,0.058729
1398,80.0,35.0,30.0,80,79.0,37.0,29.0,0.025,0.027639
1400,80.0,35.0,35.0,100,79.0,39.0,35.0,0.025,0.03879
1401,80.0,35.0,35.0,70,77.0,38.0,37.0,0.047222,0.050231
1402,80.0,35.0,35.0,80,71.0,39.0,37.0,0.069444,0.069555
1403,80.0,35.0,35.0,90,71.0,39.0,36.0,0.058333,0.061048
1404,80.0,35.0,40.0,100,74.0,38.0,39.0,0.044444,0.045134
1405,80.0,35.0,40.0,70,74.0,38.0,40.0,0.033333,0.040825
1406,80.0,35.0,40.0,80,74.0,38.0,39.0,0.044444,0.045134
1407,80.0,35.0,40.0,90,77.0,38.0,39.0,0.036111,0.037577
1408,80.0,40.0,20.0,100,97.0,40.0,19.0,0.058333,0.084025
1409,80.0,40.0,20.0,70,94.0,39.0,19.0,0.055556,0.070711
1410,80.0,40.0,20.0,80,96.0,39.0,19.0,0.061111,0.079931
1411,80.0,40.0,20.0,90,101.0,38.0,19.0,0.080556,0.104638
1412,80.0,40.0,25.0,100,80.0,39.0,24.0,0.016667,0.021517
1399,80.0,35.0,30.0,90,80.0,37.0,29.0,0.022222,0.027217
1414,80.0,40.0,25.0,80,74.0,39.0,25.0,0.022222,0.030429
1383,80.0,30.0,35.0,80,92.0,34.0,36.0,0.066667,0.072008
1381,80.0,30.0,35.0,100,88.0,35.0,35.0,0.05,0.061614
1353,80.0,25.0,20.0,90,85.0,24.0,20.0,0.019444,0.025909
1354,80.0,25.0,25.0,100,83.0,19.0,25.0,0.041667,0.059512
1355,80.0,25.0,25.0,70,79.0,18.0,24.0,0.052778,0.070218
1356,80.0,25.0,25.0,80,74.0,18.0,25.0,0.055556,0.073283
1357,80.0,25.0,25.0,90,79.0,18.0,25.0,0.041667,0.067529
1358,80.0,25.0,30.0,100,70.0,30.0,30.0,0.055556,0.068041
1359,80.0,25.0,30.0,70,60.0,28.0,30.0,0.072222,0.100462
1360,80.0,25.0,30.0,80,61.0,29.0,30.0,0.075,0.099187
1361,80.0,25.0,35.0,100,85.0,33.0,34.0,0.069444,0.082916
1362,80.0,25.0,35.0,70,96.0,31.0,35.0,0.077778,0.096225
1363,80.0,25.0,35.0,80,85.0,32.0,37.0,0.075,0.081223
1364,80.0,25.0,35.0,90,85.0,33.0,35.0,0.058333,0.080651
1365,80.0,25.0,40.0,100,79.0,25.0,40.0,0.002778,0.004811
1382,80.0,30.0,35.0,70,99.0,33.0,36.0,0.080556,0.097776
1366,80.0,25.0,40.0,70,87.0,25.0,40.0,0.019444,0.033679
1368,80.0,25.0,40.0,90,79.0,25.0,40.0,0.002778,0.004811
1369,80.0,30.0,20.0,100,80.0,34.0,20.0,0.022222,0.03849
1370,80.0,30.0,20.0,70,83.0,34.0,20.0,0.030556,0.041107
1371,80.0,30.0,20.0,80,77.0,34.0,20.0,0.030556,0.041107
1372,80.0,30.0,20.0,90,78.0,34.0,20.0,0.027778,0.039675
1373,80.0,30.0,25.0,100,84.0,27.0,25.0,0.027778,0.034694
1374,80.0,30.0,25.0,70,78.0,26.0,24.0,0.038889,0.044096
1375,80.0,30.0,25.0,80,80.0,27.0,25.0,0.016667,0.028868
1376,80.0,30.0,25.0,90,84.0,28.0,25.0,0.022222,0.027217
1377,80.0,30.0,30.0,100,105.0,36.0,29.0,0.113889,0.134801
1378,80.0,30.0,30.0,70,124.0,34.0,27.0,0.177778,0.222777
1379,80.0,30.0,30.0,80,118.0,35.0,28.0,0.155556,0.192931
1380,80.0,30.0,30.0,90,110.0,36.0,29.0,0.127778,0.156643
1367,80.0,25.0,40.0,80,78.0,25.0,40.0,0.005556,0.009623
1457,80.0,50.0,30.0,80,73.0,54.0,30.0,0.041667,0.051144
1543,80.0,70.0,40.0,90,80.0,69.0,39.0,0.016667,0.021517
42,80.0,60.0,30.0,100,75.0,60.0,29.0,0.025,0.030807
1542,80.0,70.0,40.0,80,79.0,69.0,39.0,0.019444,0.022048
43,80.0,65.0,25.0,90,75.0,70.0,27.0,0.063889,0.066144
41,80.0,50.0,35.0,80,89.0,52.0,35.0,0.036111,0.047385
40,80.0,45.0,35.0,70,79.0,49.0,36.0,0.036111,0.043301
39,80.0,30.0,40.0,70,83.0,38.0,39.0,0.063889,0.080651
38,80.0,25.0,30.0,90,66.0,30.0,30.0,0.066667,0.082776
37,80.0,15.0,40.0,80,78.0,12.0,40.0,0.022222,0.030429
203,100.0,50.0,25.0,80,122.0,46.0,24.0,0.094444,0.114261
202,100.0,50.0,25.0,70,118.0,46.0,24.0,0.083333,0.096705
200,100.0,50.0,20.0,90,64.0,49.0,20.0,0.105556,0.173472
199,100.0,50.0,20.0,80,66.0,49.0,20.0,0.1,0.163865
198,100.0,50.0,20.0,70,76.0,49.0,20.0,0.072222,0.11587
197,100.0,50.0,20.0,100,65.0,48.0,20.0,0.108333,0.16949
196,100.0,45.0,40.0,90,71.0,42.0,39.0,0.108333,0.143775
195,100.0,45.0,40.0,80,68.0,42.0,40.0,0.105556,0.156643
194,100.0,45.0,40.0,70,69.0,43.0,40.0,0.097222,0.150385
193,100.0,45.0,40.0,100,71.0,41.0,39.0,0.113889,0.146012
192,100.0,45.0,35.0,90,109.0,47.0,35.0,0.036111,0.047385
191,100.0,45.0,35.0,80,114.0,47.0,34.0,0.061111,0.072648
204,100.0,50.0,25.0,90,127.0,46.0,24.0,0.108333,0.136846
205,100.0,50.0,30.0,100,89.0,51.0,29.0,0.047222,0.05713
0,100.0,15.0,20.0,90,93.0,12.0,20.0,0.036111,0.044358
207,100.0,50.0,30.0,80,88.0,51.0,29.0,0.05,0.061614
190,100.0,45.0,35.0,70,112.0,46.0,32.0,0.072222,0.082215
208,100.0,50.0,30.0,90,87.0,51.0,29.0,0.052778,0.066144
209,100.0,50.0,40.0,100,74.0,44.0,39.0,0.116667,0.139111
210,100.0,50.0,40.0,70,81.0,44.0,39.0,0.097222,0.109819
211,100.0,50.0,40.0,80,76.0,45.0,39.0,0.105556,0.126564
212,100.0,50.0,40.0,90,76.0,44.0,39.0,0.111111,0.130526
213,100.0,55.0,20.0,100,85.0,55.0,20.0,0.041667,0.072169
214,100.0,55.0,20.0,70,93.0,53.0,20.0,0.030556,0.03879
215,100.0,55.0,20.0,80,91.0,55.0,20.0,0.025,0.043301
216,100.0,55.0,25.0,100,74.0,56.0,24.0,0.088889,0.12693
217,100.0,55.0,25.0,70,71.0,56.0,25.0,0.086111,0.139858
218,100.0,55.0,25.0,80,71.0,56.0,25.0,0.086111,0.139858
206,100.0,50.0,30.0,70,84.0,51.0,29.0,0.061111,0.079931
189,100.0,45.0,35.0,100,106.0,46.0,35.0,0.022222,0.030429
184,100.0,45.0,25.0,90,124.0,40.0,25.0,0.094444,0.125093
187,100.0,45.0,30.0,80,100.0,38.0,27.0,0.072222,0.088715
159,100.0,40.0,20.0,80,97.0,39.0,19.0,0.025,0.025909
160,100.0,40.0,20.0,90,95.0,39.0,19.0,0.030556,0.032275
161,100.0,40.0,25.0,100,82.0,38.0,25.0,0.061111,0.088715
162,100.0,40.0,25.0,70,80.0,37.0,24.0,0.083333,0.102289
163,100.0,40.0,25.0,80,90.0,37.0,24.0,0.055556,0.059317
164,100.0,40.0,25.0,90,83.0,38.0,25.0,0.058333,0.084025
165,100.0,40.0,30.0,100,93.0,39.0,28.0,0.047222,0.052042
166,100.0,40.0,30.0,70,89.0,41.0,28.0,0.058333,0.066144
167,100.0,40.0,30.0,80,87.0,40.0,28.0,0.058333,0.073441
168,100.0,40.0,30.0,90,90.0,39.0,28.0,0.055556,0.062361
169,100.0,40.0,35.0,100,93.0,39.0,28.0,0.102778,0.139194
170,100.0,40.0,35.0,70,89.0,41.0,28.0,0.113889,0.145057
171,100.0,40.0,35.0,80,87.0,40.0,28.0,0.113889,0.148527
188,100.0,45.0,30.0,90,93.0,38.0,28.0,0.080556,0.084574
172,100.0,40.0,35.0,90,90.0,39.0,28.0,0.111111,0.143372
174,100.0,40.0,40.0,70,43.0,48.0,40.0,0.202778,0.284841
175,100.0,40.0,40.0,80,54.0,47.0,39.0,0.177778,0.23214
176,100.0,40.0,40.0,90,61.0,46.0,39.0,0.152778,0.197261
177,100.0,45.0,20.0,100,111.0,36.0,19.0,0.091667,0.103302
178,100.0,45.0,20.0,70,103.0,38.0,19.0,0.058333,0.071524
179,100.0,45.0,20.0,80,106.0,38.0,19.0,0.066667,0.075768
180,100.0,45.0,20.0,90,109.0,37.0,19.0,0.080556,0.090395
181,100.0,45.0,25.0,100,124.0,41.0,25.0,0.088889,0.121716
182,100.0,45.0,25.0,70,122.0,39.0,24.0,0.105556,0.122096
183,100.0,45.0,25.0,80,123.0,40.0,25.0,0.091667,0.120666
219,100.0,55.0,25.0,90,76.0,56.0,24.0,0.083333,0.117458
185,100.0,45.0,30.0,100,87.0,38.0,28.0,0.097222,0.099652
186,100.0,45.0,30.0,70,94.0,39.0,27.0,0.083333,0.086603
173,100.0,40.0,40.0,100,66.0,45.0,39.0,0.133333,0.171594
220,100.0,55.0,30.0,100,81.0,54.0,29.0,0.069444,0.093912
224,100.0,55.0,35.0,100,77.0,53.0,33.0,0.097222,0.118732
222,100.0,55.0,30.0,80,84.0,53.0,29.0,0.066667,0.08165
255,100.0,65.0,30.0,70,104.0,67.0,31.0,0.033333,0.033333
256,100.0,65.0,30.0,80,106.0,65.0,31.0,0.027778,0.034694
257,100.0,65.0,30.0,90,107.0,65.0,31.0,0.030556,0.03879
258,100.0,65.0,35.0,100,117.0,63.0,34.0,0.069444,0.086201
259,100.0,65.0,35.0,70,124.0,64.0,35.0,0.072222,0.11587
260,100.0,65.0,35.0,80,120.0,64.0,34.0,0.072222,0.098601
261,100.0,65.0,35.0,90,119.0,64.0,34.0,0.069444,0.093912
262,100.0,70.0,20.0,100,107.0,68.0,20.0,0.030556,0.03879
263,100.0,70.0,20.0,70,104.0,67.0,19.0,0.038889,0.039675
264,100.0,70.0,20.0,80,103.0,68.0,20.0,0.019444,0.024056
265,100.0,70.0,20.0,90,105.0,68.0,20.0,0.025,0.030807
266,100.0,70.0,25.0,100,107.0,68.0,25.0,0.030556,0.03879
267,100.0,70.0,25.0,70,93.0,68.0,27.0,0.052778,0.054645
268,100.0,70.0,25.0,80,96.0,69.0,26.0,0.027778,0.028868
269,100.0,70.0,25.0,90,99.0,69.0,26.0,0.019444,0.022048
270,100.0,70.0,30.0,100,118.0,68.0,28.0,0.083333,0.096705
271,100.0,70.0,30.0,70,118.0,68.0,29.0,0.072222,0.090779
272,100.0,70.0,30.0,80,114.0,68.0,29.0,0.061111,0.072648
273,100.0,70.0,30.0,90,116.0,68.0,29.0,0.066667,0.08165
274,100.0,70.0,35.0,100,100.0,66.0,34.0,0.033333,0.043033
275,100.0,70.0,35.0,70,98.0,66.0,35.0,0.027778,0.039675
276,100.0,70.0,35.0,80,96.0,66.0,35.0,0.033333,0.043033
277,100.0,70.0,35.0,90,98.0,66.0,34.0,0.038889,0.044096
278,100.0,70.0,40.0,100,112.0,68.0,38.0,0.066667,0.072008
279,100.0,70.0,40.0,70,103.0,67.0,38.0,0.047222,0.050231
280,100.0,70.0,40.0,80,102.0,67.0,38.0,0.044444,0.049065
281,100.0,70.0,40.0,90,110.0,67.0,38.0,0.066667,0.068041
254,100.0,65.0,25.0,90,95.0,68.0,25.0,0.030556,0.037577
253,100.0,65.0,25.0,80,84.0,68.0,26.0,0.072222,0.084437
252,100.0,65.0,25.0,70,84.0,67.0,26.0,0.066667,0.08165
251,100.0,65.0,25.0,100,103.0,67.0,25.0,0.019444,0.024056
223,100.0,55.0,30.0,90,81.0,53.0,29.0,0.075,0.095379
158,100.0,40.0,20.0,70,97.0,38.0,20.0,0.019444,0.024056
225,100.0,55.0,35.0,70,60.0,55.0,36.0,0.122222,0.19341
226,100.0,55.0,35.0,80,74.0,53.0,34.0,0.094444,0.128019
