,Speed,Angle_H,Angle_V,split,Predict(Speed),Predict(Angle_H),Predict(Angle_V),MAE,RMSE
227,100.0,55.0,35.0,90,74.0,54.0,33.0,0.1,0.131233
228,100.0,55.0,40.0,100,83.0,54.0,39.0,0.063889,0.084574
229,100.0,55.0,40.0,70,113.0,48.0,38.0,0.097222,0.099652
230,100.0,55.0,40.0,80,99.0,52.0,40.0,0.019444,0.029266
231,100.0,55.0,40.0,90,89.0,52.0,39.0,0.058333,0.063282
232,100.0,60.0,20.0,100,96.0,68.0,21.0,0.066667,0.08165
233,100.0,60.0,20.0,70,98.0,66.0,20.0,0.038889,0.058531
234,100.0,60.0,20.0,80,92.0,67.0,20.0,0.061111,0.077579
235,100.0,60.0,20.0,90,94.0,68.0,21.0,0.072222,0.084437
221,100.0,55.0,30.0,70,76.0,54.0,29.0,0.083333,0.117458
236,100.0,60.0,25.0,100,115.0,62.0,25.0,0.052778,0.074691
238,100.0,60.0,25.0,80,108.0,62.0,25.0,0.033333,0.043033
239,100.0,60.0,25.0,90,116.0,62.0,25.0,0.055556,0.079349
240,100.0,60.0,30.0,100,117.0,62.0,29.0,0.069444,0.086201
241,100.0,60.0,30.0,70,101.0,65.0,31.0,0.041667,0.052042
242,100.0,60.0,30.0,80,100.0,64.0,31.0,0.033333,0.043033
243,100.0,60.0,30.0,90,102.0,63.0,31.0,0.033333,0.036004
244,100.0,60.0,35.0,100,103.0,64.0,34.0,0.041667,0.045389
245,100.0,60.0,35.0,70,97.0,66.0,36.0,0.052778,0.062546
246,100.0,60.0,35.0,90,99.0,65.0,35.0,0.030556,0.048352
247,100.0,65.0,20.0,100,105.0,67.0,19.0,0.036111,0.036324
248,100.0,65.0,20.0,70,97.0,67.0,20.0,0.019444,0.024056
249,100.0,65.0,20.0,80,97.0,68.0,20.0,0.025,0.032275
250,100.0,65.0,20.0,90,98.0,67.0,19.0,0.027778,0.028868
237,100.0,60.0,25.0,70,111.0,60.0,25.0,0.030556,0.052924
157,100.0,40.0,20.0,100,95.0,39.0,19.0,0.030556,0.032275
201,100.0,50.0,25.0,100,126.0,45.0,24.0,0.111111,0.135401
155,100.0,35.0,40.0,80,74.0,37.0,40.0,0.083333,0.126564
69,100.0,15.0,25.0,80,104.0,13.0,24.0,0.033333,0.033333
70,100.0,15.0,25.0,90,106.0,13.0,24.0,0.038889,0.039675
71,100.0,15.0,30.0,100,79.0,10.0,30.0,0.086111,0.111907
72,100.0,15.0,30.0,70,90.0,11.0,28.0,0.072222,0.072648
73,100.0,15.0,30.0,80,82.0,10.0,29.0,0.088889,0.100922
74,100.0,15.0,30.0,90,82.0,10.0,29.0,0.088889,0.100922
75,100.0,15.0,35.0,100,79.0,12.0,32.0,0.108333,0.119896
76,100.0,15.0,35.0,70,90.0,10.0,35.0,0.055556,0.068041
77,100.0,15.0,35.0,80,71.0,10.0,35.0,0.108333,0.147589
78,100.0,15.0,35.0,90,73.0,11.0,33.0,0.119444,0.140847
79,100.0,15.0,40.0,100,107.0,18.0,39.0,0.047222,0.048352
80,100.0,15.0,40.0,70,77.0,13.0,40.0,0.075,0.11232
68,100.0,15.0,25.0,70,101.0,13.0,23.0,0.036111,0.043301
81,100.0,15.0,40.0,80,91.0,15.0,40.0,0.025,0.043301
83,100.0,20.0,20.0,100,74.0,18.0,19.0,0.094444,0.128019
84,100.0,20.0,20.0,70,69.0,15.0,20.0,0.113889,0.156717
85,100.0,20.0,20.0,80,70.0,16.0,20.0,0.105556,0.149381
86,100.0,20.0,20.0,90,75.0,17.0,20.0,0.086111,0.123697
87,100.0,20.0,25.0,100,99.0,16.0,24.0,0.036111,0.043301
88,100.0,20.0,25.0,70,74.0,13.0,24.0,0.122222,0.143372
89,100.0,20.0,25.0,80,87.0,14.0,24.0,0.080556,0.087268
90,100.0,20.0,25.0,90,92.0,15.0,24.0,0.061111,0.06455
91,100.0,20.0,30.0,100,84.0,17.0,29.0,0.072222,0.084437
92,100.0,20.0,30.0,70,80.0,16.0,29.0,0.088889,0.105409
93,100.0,20.0,30.0,80,77.0,16.0,29.0,0.097222,0.118732
94,100.0,20.0,30.0,90,77.0,17.0,29.0,0.091667,0.11597
82,100.0,15.0,40.0,90,94.0,15.0,39.0,0.027778,0.034694
95,100.0,20.0,35.0,100,93.0,19.0,33.0,0.047222,0.052042
67,100.0,15.0,25.0,100,108.0,14.0,23.0,0.05,0.055277
65,100.0,15.0,20.0,70,90.0,11.0,20.0,0.05,0.061614
1,100.0,35.0,20.0,70,94.0,34.0,20.0,0.022222,0.030429
2,100.0,35.0,35.0,80,80.0,36.0,33.0,0.083333,0.104083
3,100.0,55.0,20.0,90,87.0,55.0,20.0,0.036111,0.062546
4,100.0,60.0,35.0,80,98.0,65.0,35.0,0.033333,0.049065
5,100.0,65.0,30.0,100,112.0,64.0,30.0,0.038889,0.058531
44,100.0,10.0,20.0,100,107.0,14.0,20.0,0.041667,0.051144
45,100.0,10.0,20.0,70,103.0,12.0,20.0,0.019444,0.024056
156,100.0,35.0,40.0,90,76.0,37.0,39.0,0.088889,0.118634
47,100.0,10.0,20.0,90,108.0,13.0,20.0,0.038889,0.048113
48,100.0,10.0,25.0,100,110.0,11.0,24.0,0.044444,0.052705
49,100.0,10.0,25.0,70,107.0,12.0,24.0,0.041667,0.043301
50,100.0,10.0,25.0,80,111.0,11.0,24.0,0.047222,0.05713
66,100.0,15.0,20.0,80,90.0,11.0,20.0,0.05,0.061614
51,100.0,10.0,25.0,90,115.0,12.0,24.0,0.063889,0.07713
53,100.0,10.0,30.0,70,116.0,10.0,28.0,0.066667,0.086066
54,100.0,10.0,30.0,80,106.0,10.0,28.0,0.038889,0.048113
55,100.0,10.0,30.0,90,103.0,10.0,29.0,0.019444,0.024056
56,100.0,10.0,35.0,100,85.0,11.0,36.0,0.058333,0.075308
57,100.0,10.0,35.0,70,107.0,10.0,36.0,0.030556,0.03879
58,100.0,10.0,35.0,80,79.0,10.0,39.0,0.102778,0.127021
59,100.0,10.0,35.0,90,72.0,10.0,39.0,0.122222,0.155158
60,100.0,10.0,40.0,100,81.0,10.0,40.0,0.052778,0.091414
61,100.0,10.0,40.0,70,80.0,10.0,40.0,0.055556,0.096225
62,100.0,10.0,40.0,80,76.0,10.0,40.0,0.066667,0.11547
63,100.0,10.0,40.0,90,84.0,10.0,39.0,0.055556,0.079349
64,100.0,15.0,20.0,100,97.0,11.0,20.0,0.030556,0.041107
52,100.0,10.0,30.0,100,101.0,10.0,29.0,0.013889,0.019837
96,100.0,20.0,35.0,70,93.0,20.0,33.0,0.041667,0.051144
46,100.0,10.0,20.0,80,104.0,12.0,20.0,0.022222,0.027217
98,100.0,20.0,35.0,90,90.0,20.0,33.0,0.05,0.061614
129,100.0,30.0,30.0,80,84.0,25.0,29.0,0.083333,0.092796
130,100.0,30.0,30.0,90,89.0,26.0,29.0,0.063889,0.068211
131,100.0,30.0,35.0,100,75.0,32.0,33.0,0.102778,0.127748
132,100.0,30.0,35.0,70,89.0,33.0,34.0,0.058333,0.063282
133,100.0,30.0,35.0,80,73.0,31.0,35.0,0.080556,0.13026
134,100.0,30.0,35.0,90,73.0,31.0,34.0,0.091667,0.131674
135,100.0,30.0,40.0,100,92.0,29.0,39.0,0.038889,0.044096
136,100.0,30.0,40.0,70,100.0,32.0,38.0,0.033333,0.043033
137,100.0,30.0,40.0,80,90.0,31.0,39.0,0.044444,0.052705
138,100.0,30.0,40.0,90,92.0,29.0,39.0,0.038889,0.044096
139,100.0,35.0,20.0,100,97.0,34.0,19.0,0.025,0.025909
140,100.0,35.0,20.0,80,93.0,33.0,19.0,0.041667,0.043301
128,100.0,30.0,30.0,70,84.0,24.0,29.0,0.088889,0.098131
141,100.0,35.0,20.0,90,90.0,34.0,19.0,0.044444,0.052705
143,100.0,35.0,25.0,70,86.0,33.0,23.0,0.072222,0.079931
144,100.0,35.0,25.0,80,76.0,34.0,23.0,0.094444,0.122096
145,100.0,35.0,25.0,90,76.0,35.0,24.0,0.077778,0.117063
146,100.0,35.0,30.0,100,78.0,30.0,29.0,0.1,0.117851
147,100.0,35.0,30.0,70,55.0,28.0,31.0,0.175,0.227557
148,100.0,35.0,30.0,80,63.0,29.0,30.0,0.136111,0.187145
149,100.0,35.0,30.0,90,73.0,30.0,29.0,0.113889,0.139858
150,100.0,35.0,35.0,100,80.0,35.0,33.0,0.077778,0.103638
151,100.0,35.0,35.0,70,80.0,36.0,33.0,0.083333,0.104083
152,100.0,35.0,35.0,90,81.0,35.0,33.0,0.075,0.099187
153,100.0,35.0,40.0,100,78.0,37.0,39.0,0.083333,0.109291
97,100.0,20.0,35.0,80,92.0,20.0,33.0,0.044444,0.054433
142,100.0,35.0,25.0,100,83.0,35.0,23.0,0.069444,0.090395
127,100.0,30.0,30.0,100,90.0,25.0,29.0,0.066667,0.070711
154,100.0,35.0,40.0,70,80.0,36.0,40.0,0.061111,0.096705
125,100.0,30.0,25.0,80,86.0,25.0,24.0,0.077778,0.084984
100,100.0,20.0,40.0,70,89.0,22.0,38.0,0.063889,0.068211
101,100.0,20.0,40.0,80,87.0,19.0,39.0,0.052778,0.066144
102,100.0,20.0,40.0,90,87.0,19.0,39.0,0.052778,0.066144
103,100.0,25.0,20.0,100,72.0,18.0,20.0,0.116667,0.150616
99,100.0,20.0,40.0,100,94.0,20.0,39.0,0.027778,0.034694
104,100.0,25.0,20.0,70,63.0,18.0,20.0,0.141667,0.190334
105,100.0,25.0,20.0,80,65.0,18.0,20.0,0.136111,0.181366
106,100.0,25.0,20.0,90,74.0,20.0,20.0,0.1,0.134026
108,100.0,25.0,25.0,70,95.0,19.0,23.0,0.069444,0.073441
109,100.0,25.0,25.0,80,102.0,19.0,23.0,0.061111,0.070053
110,100.0,25.0,25.0,90,104.0,19.0,23.0,0.066667,0.072008
111,100.0,25.0,30.0,100,88.0,22.0,29.0,0.061111,0.067358
112,100.0,25.0,30.0,70,85.0,20.0,27.0,0.102778,0.104194
107,100.0,25.0,25.0,100,103.0,19.0,23.0,0.063889,0.070874
113,100.0,25.0,30.0,80,89.0,22.0,28.0,0.069444,0.071524
124,100.0,30.0,25.0,70,88.0,25.0,24.0,0.072222,0.077579
123,100.0,30.0,25.0,100,90.0,25.0,24.0,0.066667,0.070711
122,100.0,25.0,40.0,90,87.0,26.0,40.0,0.041667,0.063282
121,100.0,25.0,40.0,80,82.0,25.0,40.0,0.05,0.086603
120,100.0,25.0,40.0,70,81.0,25.0,40.0,0.052778,0.091414
119,100.0,25.0,40.0,100,80.0,25.0,40.0,0.055556,0.096225
126,100.0,30.0,25.0,90,86.0,25.0,24.0,0.077778,0.084984
117,100.0,25.0,35.0,80,73.0,23.0,35.0,0.086111,0.131322
116,100.0,25.0,35.0,70,70.0,22.0,36.0,0.111111,0.148449
115,100.0,25.0,35.0,100,80.0,25.0,34.0,0.066667,0.098131
114,100.0,25.0,30.0,90,88.0,22.0,29.0,0.061111,0.067358
118,100.0,25.0,35.0,90,79.0,24.0,34.0,0.075,0.103302
350,120.0,25.0,40.0,80,97.0,14.0,38.0,0.147222,0.157894
349,120.0,25.0,40.0,70,99.0,15.0,38.0,0.136111,0.144738
351,120.0,25.0,40.0,90,110.0,15.0,37.0,0.116667,0.122096
347,120.0,25.0,35.0,90,130.0,18.0,34.0,0.077778,0.084984
346,120.0,25.0,35.0,80,130.0,16.0,34.0,0.088889,0.100922
345,120.0,25.0,35.0,70,126.0,15.0,35.0,0.072222,0.100462
341,120.0,25.0,30.0,70,123.0,10.0,32.0,0.113889,0.150077
344,120.0,25.0,35.0,100,128.0,18.0,35.0,0.061111,0.077579
343,120.0,25.0,30.0,90,128.0,12.0,31.0,0.105556,0.132288
342,120.0,25.0,30.0,80,127.0,12.0,31.0,0.102778,0.130969
348,120.0,25.0,40.0,100,111.0,15.0,38.0,0.102778,0.11232
332,120.0,25.0,20.0,100,119.0,10.0,20.0,0.086111,0.144418
339,120.0,25.0,25.0,90,125.0,17.0,24.0,0.069444,0.082916
338,120.0,25.0,25.0,80,121.0,15.0,24.0,0.069444,0.098249
337,120.0,25.0,25.0,70,115.0,14.0,25.0,0.075,0.108547
336,120.0,25.0,25.0,100,119.0,14.0,24.0,0.075,0.10769
335,120.0,25.0,20.0,90,125.0,15.0,20.0,0.069444,0.099187
334,120.0,25.0,20.0,80,120.0,14.0,20.0,0.061111,0.105848
333,120.0,25.0,20.0,70,115.0,13.0,20.0,0.080556,0.117949
331,120.0,20.0,35.0,90,129.0,15.0,34.0,0.063889,0.067529
330,120.0,20.0,35.0,80,131.0,15.0,33.0,0.080556,0.081223
329,120.0,20.0,35.0,70,129.0,13.0,33.0,0.086111,0.088845
340,120.0,25.0,30.0,100,127.0,13.0,31.0,0.097222,0.121811
352,120.0,30.0,20.0,100,130.0,21.0,19.0,0.088889,0.100922
365,120.0,30.0,35.0,70,122.0,23.0,35.0,0.044444,0.068041
354,120.0,30.0,20.0,80,126.0,21.0,20.0,0.066667,0.091287
377,120.0,35.0,30.0,90,128.0,25.0,30.0,0.077778,0.103638
328,120.0,20.0,35.0,100,122.0,12.0,36.0,0.061111,0.079931
375,120.0,35.0,30.0,70,118.0,23.0,31.0,0.083333,0.117458
374,120.0,35.0,30.0,100,127.0,26.0,30.0,0.069444,0.092921
373,120.0,35.0,25.0,90,123.0,30.0,23.0,0.058333,0.063282
372,120.0,35.0,25.0,80,118.0,29.0,23.0,0.061111,0.070053
371,120.0,35.0,25.0,100,124.0,31.0,23.0,0.055556,0.057735
370,120.0,35.0,20.0,90,110.0,27.0,21.0,0.083333,0.092796
369,120.0,35.0,20.0,80,105.0,27.0,21.0,0.097222,0.10726
368,120.0,35.0,20.0,70,99.0,28.0,21.0,0.108333,0.122946
353,120.0,30.0,20.0,70,123.0,22.0,20.0,0.052778,0.078322
367,120.0,30.0,35.0,90,132.0,25.0,34.0,0.072222,0.077579
364,120.0,30.0,35.0,100,132.0,26.0,35.0,0.055556,0.069389
363,120.0,30.0,30.0,90,128.0,19.0,30.0,0.083333,0.112629
362,120.0,30.0,30.0,80,127.0,19.0,30.0,0.080556,0.111076
361,120.0,30.0,30.0,70,124.0,17.0,30.0,0.083333,0.126564
360,120.0,30.0,30.0,100,126.0,18.0,29.0,0.094444,0.12057
359,120.0,30.0,25.0,90,126.0,20.0,26.0,0.083333,0.102289
358,120.0,30.0,25.0,80,122.0,20.0,26.0,0.072222,0.098601
357,120.0,30.0,25.0,70,103.0,19.0,26.0,0.119444,0.135144
356,120.0,30.0,25.0,100,128.0,21.0,25.0,0.072222,0.094771
355,120.0,30.0,20.0,90,129.0,21.0,19.0,0.086111,0.098719
366,120.0,30.0,35.0,80,132.0,23.0,34.0,0.083333,0.090779
327,120.0,20.0,30.0,90,124.0,12.0,29.0,0.066667,0.08165
298,120.0,10.0,40.0,70,119.0,12.0,37.0,0.047222,0.061048
325,120.0,20.0,30.0,70,126.0,13.0,29.0,0.066667,0.075768
296,120.0,10.0,35.0,90,125.0,11.0,35.0,0.019444,0.025909
295,120.0,10.0,35.0,80,126.0,10.0,35.0,0.016667,0.028868
294,120.0,10.0,35.0,70,122.0,10.0,36.0,0.016667,0.021517
293,120.0,10.0,35.0,100,125.0,10.0,35.0,0.013889,0.024056
292,120.0,10.0,30.0,90,124.0,10.0,29.0,0.022222,0.027217
291,120.0,10.0,30.0,80,125.0,10.0,28.0,0.036111,0.045389
290,120.0,10.0,30.0,70,126.0,10.0,28.0,0.038889,0.048113
289,120.0,10.0,30.0,100,125.0,10.0,29.0,0.025,0.030807
288,120.0,10.0,25.0,90,127.0,10.0,23.0,0.041667,0.051144
287,120.0,10.0,25.0,80,123.0,10.0,23.0,0.030556,0.041107
286,120.0,10.0,25.0,70,125.0,10.0,23.0,0.036111,0.045389
285,120.0,10.0,25.0,100,124.0,11.0,23.0,0.038889,0.044096
284,120.0,10.0,20.0,90,123.0,11.0,20.0,0.013889,0.017347
283,120.0,10.0,20.0,70,121.0,10.0,20.0,0.002778,0.004811
282,120.0,10.0,20.0,100,124.0,12.0,20.0,0.022222,0.027217
6,120.0,10.0,20.0,80,122.0,11.0,20.0,0.011111,0.013608
7,120.0,15.0,20.0,70,123.0,12.0,20.0,0.025,0.032275
8,120.0,35.0,20.0,100,109.0,26.0,20.0,0.080556,0.101493
9,120.0,35.0,25.0,70,113.0,29.0,23.0,0.075,0.07713
10,120.0,40.0,35.0,90,137.0,30.0,33.0,0.125,0.132025
11,120.0,55.0,20.0,80,99.0,53.0,19.0,0.080556,0.104638
12,120.0,60.0,35.0,100,140.0,40.0,35.0,0.166667,0.215166
378,120.0,35.0,35.0,100,136.0,25.0,34.0,0.111111,0.124722
297,120.0,10.0,40.0,100,117.0,10.0,38.0,0.030556,0.041107
326,120.0,20.0,30.0,80,124.0,13.0,29.0,0.061111,0.072648
299,120.0,10.0,40.0,80,117.0,11.0,38.0,0.036111,0.042219
301,120.0,15.0,20.0,100,123.0,11.0,20.0,0.030556,0.041107
324,120.0,20.0,30.0,100,123.0,11.0,30.0,0.058333,0.087797
323,120.0,20.0,25.0,90,123.0,10.0,24.0,0.075,0.099187
322,120.0,20.0,25.0,80,123.0,10.0,25.0,0.063889,0.097302
321,120.0,20.0,25.0,70,122.0,10.0,25.0,0.061111,0.096705
320,120.0,20.0,25.0,100,124.0,10.0,24.0,0.077778,0.1
319,120.0,20.0,20.0,90,127.0,14.0,20.0,0.052778,0.06684
318,120.0,20.0,20.0,80,125.0,13.0,20.0,0.052778,0.071524
317,120.0,20.0,20.0,70,123.0,13.0,20.0,0.047222,0.068887
316,120.0,20.0,20.0,100,129.0,14.0,20.0,0.058333,0.072169
315,120.0,15.0,35.0,90,130.0,12.0,33.0,0.066667,0.068041
314,120.0,15.0,35.0,80,127.0,10.0,34.0,0.058333,0.061802
313,120.0,15.0,35.0,70,124.0,10.0,35.0,0.038889,0.051819
312,120.0,15.0,35.0,100,127.0,11.0,34.0,0.052778,0.054645
311,120.0,15.0,30.0,90,127.0,10.0,29.0,0.058333,0.061802
310,120.0,15.0,30.0,80,127.0,10.0,29.0,0.058333,0.061802
309,120.0,15.0,30.0,70,125.0,10.0,29.0,0.052778,0.05713
308,120.0,15.0,30.0,100,127.0,10.0,29.0,0.058333,0.061802
307,120.0,15.0,25.0,90,128.0,10.0,25.0,0.05,0.061614
306,120.0,15.0,25.0,80,126.0,10.0,25.0,0.044444,0.056108
305,120.0,15.0,25.0,70,125.0,10.0,25.0,0.041667,0.053791
304,120.0,15.0,25.0,100,128.0,11.0,25.0,0.044444,0.054433
303,120.0,15.0,20.0,90,122.0,10.0,20.0,0.033333,0.049065
302,120.0,15.0,20.0,80,122.0,11.0,20.0,0.027778,0.039675
300,120.0,10.0,40.0,90,119.0,11.0,37.0,0.041667,0.058729
379,120.0,35.0,35.0,70,131.0,25.0,36.0,0.097222,0.111492
376,120.0,35.0,30.0,80,129.0,25.0,30.0,0.080556,0.105519
381,120.0,35.0,35.0,90,136.0,24.0,35.0,0.105556,0.13088
474,120.0,65.0,20.0,90,131.0,65.0,21.0,0.041667,0.056314
473,120.0,65.0,20.0,80,128.0,64.0,20.0,0.027778,0.039675
472,120.0,65.0,20.0,70,122.0,62.0,20.0,0.022222,0.030429
471,120.0,65.0,20.0,100,131.0,65.0,21.0,0.041667,0.056314
470,120.0,60.0,35.0,90,140.0,41.0,35.0,0.161111,0.206604
469,120.0,60.0,35.0,80,141.0,44.0,35.0,0.147222,0.184152
468,120.0,60.0,35.0,70,137.0,47.0,36.0,0.130556,0.150693
467,120.0,60.0,30.0,90,131.0,60.0,29.0,0.041667,0.056314
466,120.0,60.0,30.0,80,131.0,58.0,29.0,0.052778,0.059512
465,120.0,60.0,30.0,70,131.0,56.0,28.0,0.075,0.07592
464,120.0,60.0,30.0,100,129.0,61.0,29.0,0.041667,0.048352
463,120.0,60.0,25.0,90,123.0,65.0,25.0,0.036111,0.050231
462,120.0,60.0,25.0,80,119.0,64.0,25.0,0.025,0.03879
475,120.0,65.0,25.0,100,124.0,60.0,23.0,0.061111,0.06455
461,120.0,60.0,25.0,70,117.0,63.0,25.0,0.025,0.032275
459,120.0,60.0,20.0,90,126.0,60.0,20.0,0.016667,0.028868
458,120.0,60.0,20.0,80,128.0,59.0,20.0,0.027778,0.039675
457,120.0,60.0,20.0,70,127.0,56.0,20.0,0.041667,0.051144
456,120.0,60.0,20.0,100,125.0,61.0,20.0,0.019444,0.025909
455,120.0,55.0,40.0,90,92.0,40.0,39.0,0.172222,0.198373
454,120.0,55.0,40.0,80,91.0,40.0,39.0,0.175,0.201671
453,120.0,55.0,40.0,70,86.0,41.0,39.0,0.183333,0.212786
452,120.0,55.0,40.0,100,89.0,40.0,39.0,0.180556,0.208444
451,120.0,55.0,35.0,90,138.0,41.0,33.0,0.15,0.164711
450,120.0,55.0,35.0,80,136.0,43.0,32.0,0.144444,0.150308
449,120.0,55.0,35.0,70,125.0,44.0,32.0,0.108333,0.122946
448,120.0,55.0,35.0,100,136.0,41.0,33.0,0.144444,0.159861
447,120.0,55.0,30.0,90,130.0,55.0,30.0,0.027778,0.048113
460,120.0,60.0,25.0,100,118.0,66.0,24.0,0.05,0.061614
446,120.0,55.0,30.0,80,129.0,54.0,30.0,0.030556,0.044358
476,120.0,65.0,25.0,70,129.0,58.0,23.0,0.086111,0.088845
478,120.0,65.0,25.0,90,121.0,60.0,24.0,0.041667,0.052042
380,120.0,35.0,35.0,80,135.0,23.0,36.0,0.119444,0.137521
506,120.0,70.0,40.0,90,127.0,66.0,38.0,0.063889,0.06401
505,120.0,70.0,40.0,80,125.0,66.0,37.0,0.069444,0.073441
504,120.0,70.0,40.0,70,125.0,66.0,37.0,0.069444,0.073441
503,120.0,70.0,40.0,100,128.0,65.0,37.0,0.083333,0.084437
501,120.0,70.0,35.0,80,132.0,64.0,35.0,0.066667,0.08165
500,120.0,70.0,35.0,70,133.0,65.0,36.0,0.075,0.081223
499,120.0,70.0,35.0,100,132.0,63.0,35.0,0.072222,0.088715
498,120.0,70.0,30.0,90,118.0,66.0,30.0,0.027778,0.039675
497,120.0,70.0,30.0,80,118.0,66.0,30.0,0.027778,0.039675
496,120.0,70.0,30.0,70,114.0,66.0,30.0,0.038889,0.048113
495,120.0,70.0,30.0,100,122.0,66.0,30.0,0.027778,0.039675
494,120.0,70.0,25.0,90,103.0,66.0,25.0,0.069444,0.090395
477,120.0,65.0,25.0,80,122.0,59.0,24.0,0.05,0.061614
493,120.0,70.0,25.0,80,96.0,65.0,25.0,0.094444,0.125093
491,120.0,70.0,25.0,100,109.0,66.0,24.0,0.063889,0.068211
490,120.0,70.0,20.0,90,117.0,67.0,21.0,0.036111,0.037577
489,120.0,70.0,20.0,80,111.0,66.0,21.0,0.058333,0.061048
488,120.0,70.0,20.0,70,114.0,64.0,20.0,0.05,0.06455
487,120.0,70.0,20.0,100,123.0,66.0,21.0,0.041667,0.045389
486,120.0,65.0,35.0,90,141.0,53.0,34.0,0.136111,0.154635
485,120.0,65.0,35.0,80,140.0,53.0,34.0,0.133333,0.151535
484,120.0,65.0,35.0,70,138.0,55.0,35.0,0.105556,0.129458
483,120.0,65.0,35.0,100,138.0,55.0,35.0,0.105556,0.129458
482,120.0,65.0,30.0,90,126.0,63.0,28.0,0.05,0.051819
